 -0.3665730326E-27  0.0000000000E+00
 -0.3144162633E-27  0.0000000000E+00
 -0.2691232761E-27  0.0000000000E+00
 -0.2299194809E-27  0.0000000000E+00
 -0.1960855726E-27  0.0000000000E+00
 -0.1669629401E-27  0.0000000000E+00
 -0.1419552973E-27  0.0000000000E+00
 -0.1205277292E-27  0.0000000000E+00
 -0.1022040356E-27  0.0000000000E+00
 -0.8656302105E-28  0.0000000000E+00
 -0.7323420099E-28  0.0000000000E+00
 -0.6189325681E-28  0.0000000000E+00
 -0.5225747253E-28  0.0000000000E+00
 -0.4408130892E-28  0.0000000000E+00
 -0.3715221511E-28  0.0000000000E+00
 -0.3128673709E-28  0.0000000000E+00
 -0.2632695309E-28  0.0000000000E+00
 -0.2213724521E-28  0.0000000000E+00
 -0.1860140248E-28  0.0000000000E+00
 -0.1562004130E-28  0.0000000000E+00
 -0.1310832338E-28  0.0000000000E+00
 -0.1099394814E-28  0.0000000000E+00
 -0.9215394951E-29  0.0000000000E+00
 -0.7720390672E-29  0.0000000000E+00
 -0.6464578571E-29  0.0000000000E+00
 -0.5410365932E-29  0.0000000000E+00
 -0.4525929343E-29  0.0000000000E+00
 -0.3784358338E-29  0.0000000000E+00
 -0.3162919939E-29  0.0000000000E+00
 -0.2642428391E-29  0.0000000000E+00
 -0.2206706134E-29  0.0000000000E+00
 -0.1842123630E-29  0.0000000000E+00
 -0.1537207176E-29  0.0000000000E+00
 -0.1282305181E-29  0.0000000000E+00
 -0.1069304588E-29  0.0000000000E+00
 -0.8913902332E-30  0.0000000000E+00
 -0.7428408933E-30  0.0000000000E+00
 -0.6188566258E-30  0.0000000000E+00
 -0.5154127608E-30  0.0000000000E+00
 -0.4291365537E-30  0.0000000000E+00
 -0.3572030820E-30  0.0000000000E+00
 -0.2972474622E-30  0.0000000000E+00
 -0.2472908909E-30  0.0000000000E+00
 -0.2056783820E-30  0.0000000000E+00
 -0.1710263919E-30  0.0000000000E+00
 -0.1421787907E-30  0.0000000000E+00
 -0.1181698779E-30  0.0000000000E+00
 -0.9819333273E-31  0.0000000000E+00
 -0.8157616451E-31  0.0000000000E+00
 -0.6775686988E-31  0.0000000000E+00
 -0.5626712786E-31  0.0000000000E+00
 -0.4671646780E-31  0.0000000000E+00
 -0.3877943399E-31  0.0000000000E+00
 -0.3218484554E-31  0.0000000000E+00
 -0.2670681367E-31  0.0000000000E+00
 -0.2215723220E-31  0.0000000000E+00
 -0.1837950224E-31  0.0000000000E+00
 -0.1524329051E-31  0.0000000000E+00
 -0.1264015265E-31  0.0000000000E+00
 -0.1047988020E-31  0.0000000000E+00
 -0.8687452713E-32  0.0000000000E+00
 -0.9203290282E-32  0.1130073812E-32
 -0.7777901750E-32  0.1940139830E-32
 -0.6469039381E-32  0.2485497357E-32
 -0.5288060097E-32  0.2815755349E-32
 -0.4239522663E-32  0.2974732059E-32
 -0.3322746507E-32  0.3000556157E-32
 -0.2533142277E-32  0.2925916305E-32
 -0.1863330434E-32  0.2778414820E-32
 -0.1304066522E-32  0.2580988854E-32
 -0.8449929661E-33  0.2352369555E-32
 -0.6425976395E-34  0.1734864868E-32
  0.3230775018E-33  0.1161487246E-32
  0.4587951695E-33  0.7001282863E-33
  0.4513034762E-33  0.3660441990E-33
  0.3757629812E-33  0.1465200035E-33
  0.2793494985E-33  0.1726165102E-34
  0.2159477127E-24  0.0000000000E+00
  0.2079928843E-24  0.0000000000E+00
  0.1986319803E-24  0.0000000000E+00
  0.1880413563E-24  0.0000000000E+00
  0.1764106557E-24  0.0000000000E+00
  0.1639389783E-24  0.0000000000E+00
  0.1508309698E-24  0.0000000000E+00
  0.1372929143E-24  0.0000000000E+00
  0.1235289098E-24  0.0000000000E+00
  0.1097372023E-24  0.0000000000E+00
  0.8281408689E-25  0.0000000000E+00
  0.5786979038E-25  0.0000000000E+00
  0.3597243553E-25  0.0000000000E+00
  0.1785762409E-25  0.0000000000E+00
  0.3904586093E-26  0.0000000000E+00
 -0.5856931614E-26  0.0000000000E+00
 -0.1171151957E-25  0.0000000000E+00
 -0.1419951076E-25  0.0000000000E+00
 -0.1404155102E-25  0.0000000000E+00
 -0.1205409245E-25  0.0000000000E+00
 -0.9063968381E-26  0.0000000000E+00
 -0.5829856461E-26  0.0000000000E+00
 -0.2977390150E-26  0.0000000000E+00
 -0.9530575919E-27  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00
 -0.3178592158E-27  0.0000000000E+00
 -0.5204822303E-27  0.0000000000E+00
 -0.6392022126E-27  0.0000000000E+00
 -0.6977793452E-27  0.0000000000E+00
 -0.7141167609E-27  0.0000000000E+00
 -0.7016032242E-27  0.0000000000E+00
 -0.6701614921E-27  0.0000000000E+00
 -0.6270649407E-27  0.0000000000E+00
 -0.5775720200E-27  0.0000000000E+00
 -0.5254177499E-27  0.0000000000E+00
 -0.4731932371E-27  0.0000000000E+00
 -0.4226376604E-27  0.0000000000E+00
 -0.3748619874E-27  0.0000000000E+00
 -0.3305195786E-27  0.0000000000E+00
 -0.2899355823E-27  0.0000000000E+00
 -0.2532044562E-27  0.0000000000E+00
 -0.2202629173E-27  0.0000000000E+00
 -0.1909440256E-27  0.0000000000E+00
 -0.1650168428E-27  0.0000000000E+00
 -0.1422151200E-27  0.0000000000E+00
 -0.1222576869E-27  0.0000000000E+00
 -0.1048626104E-27  0.0000000000E+00
 -0.8975670959E-28  0.0000000000E+00
 -0.7668164706E-28  0.0000000000E+00
 -0.6539752359E-28  0.0000000000E+00
 -0.5568468229E-28  0.0000000000E+00
 -0.4734425270E-28  0.0000000000E+00
 -0.4019783255E-28  0.0000000000E+00
 -0.3408660177E-28  0.0000000000E+00
 -0.2887008532E-28  0.0000000000E+00
 -0.2442472092E-28  0.0000000000E+00
 -0.2064234338E-28  0.0000000000E+00
 -0.1742866263E-28  0.0000000000E+00
 -0.1470178760E-28  0.0000000000E+00
 -0.1239082933E-28  0.0000000000E+00
 -0.1043460311E-28  0.0000000000E+00
 -0.8780439646E-29  0.0000000000E+00
 -0.7383108287E-29  0.0000000000E+00
 -0.6203850908E-29  0.0000000000E+00
 -0.5209521565E-29  0.0000000000E+00
 -0.4371825402E-29  0.0000000000E+00
 -0.3666649072E-29  0.0000000000E+00
 -0.3073474507E-29  0.0000000000E+00
 -0.2574867821E-29  0.0000000000E+00
 -0.2156035367E-29  0.0000000000E+00
 -0.1804439403E-29  0.0000000000E+00
 -0.1509466337E-29  0.0000000000E+00
 -0.1262141117E-29  0.0000000000E+00
 -0.1054881950E-29  0.0000000000E+00
 -0.8812900956E-30  0.0000000000E+00
 -0.7359700897E-30  0.0000000000E+00
 -0.6143762742E-30  0.0000000000E+00
 -0.5126819948E-30  0.0000000000E+00
 -0.4276682990E-30  0.0000000000E+00
 -0.3566293587E-30  0.0000000000E+00
 -0.2972922129E-30  0.0000000000E+00
 -0.2477487466E-30  0.0000000000E+00
 -0.2063981059E-30  0.0000000000E+00
 -0.1718980021E-30  0.0000000000E+00
 -0.1431235736E-30  0.0000000000E+00
 -0.1191326658E-30  0.0000000000E+00
 -0.9913655382E-31  0.0000000000E+00
 -0.8247527675E-31  0.0000000000E+00
 -0.6859687156E-31  0.0000000000E+00
 -0.5703990532E-31  0.0000000000E+00
 -0.4741879117E-31  0.0000000000E+00
 -0.3941145325E-31  0.0000000000E+00
 -0.3274897132E-31  0.0000000000E+00
 -0.2720689274E-31  0.0000000000E+00
 -0.2259794761E-31  0.0000000000E+00
 -0.1876594373E-31  0.0000000000E+00
 -0.1558065320E-31  0.0000000000E+00
 -0.1293353160E-31  0.0000000000E+00
 -0.1073413595E-31  0.0000000000E+00
 -0.8907128933E-32  0.0000000000E+00
 -0.7389774251E-32  0.0000000000E+00
 -0.6129843798E-32  0.0000000000E+00
 -0.5083869443E-32  0.0000000000E+00
 -0.4215683338E-32  0.0000000000E+00
 -0.3495199589E-32  0.0000000000E+00
 -0.3749019326E-32  0.4603428154E-33
 -0.3168378165E-32  0.7903284035E-33
 -0.2635204684E-32  0.1012483290E-32
 -0.2154125198E-32  0.1147016001E-32
 -0.1726996749E-32  0.1211776184E-32
 -0.1353542102E-32  0.1222295796E-32
 -0.1031891754E-32  0.1191890774E-32
 -0.7590396037E-33  0.1131805098E-32
 -0.5312198618E-33  0.1051382364E-32
 -0.3442133045E-33  0.9582528261E-33
 -0.2617662700E-34  0.7067083313E-33
  0.1316076926E-33  0.4731392795E-33
  0.1868931550E-33  0.2852017480E-33
  0.1838413657E-33  0.1491104523E-33
  0.1530694605E-33  0.5968586321E-34
  0.1137948100E-33  0.7031644258E-35
  0.1858698557E-24  0.0000000000E+00
  0.1792528113E-24  0.0000000000E+00
  0.1714167114E-24  0.0000000000E+00
  0.1625083102E-24  0.0000000000E+00
  0.1526861335E-24  0.0000000000E+00
  0.1421172881E-24  0.0000000000E+00
  0.1309741931E-24  0.0000000000E+00
  0.1194313018E-24  0.0000000000E+00
  0.1076618797E-24  0.0000000000E+00
  0.9583490380E-25  0.0000000000E+00
  0.7264547113E-25  0.0000000000E+00
  0.5102437529E-25  0.0000000000E+00
  0.3190605083E-25  0.0000000000E+00
  0.1594973020E-25  0.0000000000E+00
  0.3516485184E-26  0.0000000000E+00
 -0.5328055590E-26  0.0000000000E+00
 -0.1078715389E-25  0.0000000000E+00
 -0.1328637273E-25  0.0000000000E+00
 -0.1341229125E-25  0.0000000000E+00
 -0.1184286743E-25  0.0000000000E+00
 -0.9276187073E-26  0.0000000000E+00
 -0.6364110361E-26  0.0000000000E+00
 -0.3656521319E-26  0.0000000000E+00
 -0.1560595120E-26  0.0000000000E+00
 -0.3178592158E-27  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00
  0.1049652502E-27  0.0000000000E+00
  0.1718765566E-27  0.0000000000E+00
  0.2110809340E-27  0.0000000000E+00
  0.2304246027E-27  0.0000000000E+00
  0.2358196356E-27  0.0000000000E+00
  0.2316873454E-27  0.0000000000E+00
  0.2213044806E-27  0.0000000000E+00
  0.2070728961E-27  0.0000000000E+00
  0.1907290667E-27  0.0000000000E+00
  0.1735063915E-27  0.0000000000E+00
  0.1562605205E-27  0.0000000000E+00
  0.1395657748E-27  0.0000000000E+00
  0.1237890246E-27  0.0000000000E+00
  0.1091460260E-27  0.0000000000E+00
  0.9574415154E-28  0.0000000000E+00
  0.8361459338E-28  0.0000000000E+00
  0.7273645394E-28  0.0000000000E+00
  0.6305460534E-28  0.0000000000E+00
  0.5449278588E-28  0.0000000000E+00
  0.4696307328E-28  0.0000000000E+00
  0.4037261797E-28  0.0000000000E+00
  0.3462831839E-28  0.0000000000E+00
  0.2963996325E-28  0.0000000000E+00
  0.2532224288E-28  0.0000000000E+00
  0.2159593644E-28  0.0000000000E+00
  0.1838850760E-28  0.0000000000E+00
  0.1563428424E-28  0.0000000000E+00
  0.1327435336E-28  0.0000000000E+00
  0.1125626851E-28  0.0000000000E+00
  0.9533641237E-29  0.0000000000E+00
  0.8065668112E-29  0.0000000000E+00
  0.6816630222E-29  0.0000000000E+00
  0.5755390570E-29  0.0000000000E+00
  0.4854906627E-29  0.0000000000E+00
  0.4091769046E-29  0.0000000000E+00
  0.3445773071E-29  0.0000000000E+00
  0.2899525947E-29  0.0000000000E+00
  0.2438091361E-29  0.0000000000E+00
  0.2048670386E-29  0.0000000000E+00
  0.1720317383E-29  0.0000000000E+00
  0.1443688665E-29  0.0000000000E+00
  0.1210821389E-29  0.0000000000E+00
  0.1014939962E-29  0.0000000000E+00
  0.8502872703E-30  0.0000000000E+00
  0.7119780721E-30  0.0000000000E+00
  0.5958720841E-30  0.0000000000E+00
  0.4984644262E-30  0.0000000000E+00
  0.4167913073E-30  0.0000000000E+00
  0.3483490247E-30  0.0000000000E+00
  0.2910245503E-30  0.0000000000E+00
  0.2430361642E-30  0.0000000000E+00
  0.2028827736E-30  0.0000000000E+00
  0.1693007192E-30  0.0000000000E+00
  0.1412270205E-30  0.0000000000E+00
  0.1177681438E-30  0.0000000000E+00
  0.9817349929E-31  0.0000000000E+00
  0.8181297842E-31  0.0000000000E+00
  0.6815793830E-31  0.0000000000E+00
  0.5676512084E-31  0.0000000000E+00
  0.4726306793E-31  0.0000000000E+00
  0.3934065599E-31  0.0000000000E+00
  0.3273742794E-31  0.0000000000E+00
  0.2723544772E-31  0.0000000000E+00
  0.2265244305E-31  0.0000000000E+00
  0.1883603694E-31  0.0000000000E+00
  0.1565889875E-31  0.0000000000E+00
  0.1301467078E-31  0.0000000000E+00
  0.1081454869E-31  0.0000000000E+00
  0.8984412471E-32  0.0000000000E+00
  0.7462420800E-32  0.0000000000E+00
  0.6196995021E-32  0.0000000000E+00
  0.5145130547E-32  0.0000000000E+00
  0.4270983227E-32  0.0000000000E+00
  0.3544686483E-32  0.0000000000E+00
  0.2941361993E-32  0.0000000000E+00
  0.2440292633E-32  0.0000000000E+00
  0.2024231344E-32  0.0000000000E+00
  0.1678823835E-32  0.0000000000E+00
  0.1392126558E-32  0.0000000000E+00
  0.1512123675E-32 -0.1856739614E-33
  0.1277928764E-32 -0.3187698398E-33
  0.1062879394E-32 -0.4083734493E-33
  0.8688415362E-33 -0.4626356656E-33
  0.6965642062E-33 -0.4887559378E-33
  0.5459355844E-33 -0.4929989019E-33
  0.4162016291E-33 -0.4807353871E-33
  0.3061498635E-33 -0.4565005231E-33
  0.2142614001E-33 -0.4240629418E-33
  0.1388344635E-33 -0.3865002175E-33
  0.1055804038E-34 -0.2850426488E-33
 -0.5308244381E-34 -0.1908352675E-33
 -0.7538119699E-34 -0.1150328333E-33
 -0.7415029299E-34 -0.6014197993E-34
 -0.6173880020E-34 -0.2407360405E-34
 -0.4589782321E-34 -0.2836132554E-35
  0.1596006531E-24  0.0000000000E+00
  0.1540977787E-24  0.0000000000E+00
  0.1475412683E-24  0.0000000000E+00
  0.1400532118E-24  0.0000000000E+00
  0.1317660673E-24  0.0000000000E+00
  0.1228200051E-24  0.0000000000E+00
  0.1133601769E-24  0.0000000000E+00
  0.1035339667E-24  0.0000000000E+00
  0.9348827925E-25  0.0000000000E+00
  0.8336691940E-25  0.0000000000E+00
  0.6344222004E-25  0.0000000000E+00
  0.4475916987E-25  0.0000000000E+00
  0.2813188541E-25  0.0000000000E+00
  0.1414674584E-25  0.0000000000E+00
  0.3140786796E-26  0.0000000000E+00
 -0.4798467262E-26  0.0000000000E+00
 -0.9813082920E-26  0.0000000000E+00
 -0.1223770719E-25  0.0000000000E+00
 -0.1254977750E-25  0.0000000000E+00
 -0.1131213973E-25  0.0000000000E+00
 -0.9113639553E-26  0.0000000000E+00
 -0.6513116085E-26  0.0000000000E+00
 -0.3991608604E-26  0.0000000000E+00
 -0.1916560827E-26  0.0000000000E+00
 -0.5204822303E-27  0.0000000000E+00
  0.1049652502E-27  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00
  0.3502642875E-27  0.0000000000E+00
  0.5735442878E-27  0.0000000000E+00
  0.7043675200E-27  0.0000000000E+00
  0.7689164668E-27  0.0000000000E+00
  0.7869194474E-27  0.0000000000E+00
  0.7731301821E-27  0.0000000000E+00
  0.7384830323E-27  0.0000000000E+00
  0.6909928790E-27  0.0000000000E+00
  0.6364542603E-27  0.0000000000E+00
  0.5789829731E-27  0.0000000000E+00
  0.5214342822E-27  0.0000000000E+00
  0.4657246718E-27  0.0000000000E+00
  0.4130783706E-27  0.0000000000E+00
  0.3642153474E-27  0.0000000000E+00
  0.3194938989E-27  0.0000000000E+00
  0.2790181125E-27  0.0000000000E+00
  0.2427182537E-27  0.0000000000E+00
  0.2104103632E-27  0.0000000000E+00
  0.1818399593E-27  0.0000000000E+00
  0.1567136493E-27  0.0000000000E+00
  0.1347215983E-27  0.0000000000E+00
  0.1155531307E-27  0.0000000000E+00
  0.9890721542E-28  0.0000000000E+00
  0.8449917805E-28  0.0000000000E+00
  0.7206466217E-28  0.0000000000E+00
  0.6136161733E-28  0.0000000000E+00
  0.5217089867E-28  0.0000000000E+00
  0.4429591617E-28  0.0000000000E+00
  0.3756165840E-28  0.0000000000E+00
  0.3181332917E-28  0.0000000000E+00
  0.2691476932E-28  0.0000000000E+00
  0.2274678643E-28  0.0000000000E+00
  0.1920547776E-28  0.0000000000E+00
  0.1620060361E-28  0.0000000000E+00
  0.1365404805E-28  0.0000000000E+00
  0.1149838873E-28  0.0000000000E+00
  0.9675586811E-29  0.0000000000E+00
  0.8135800489E-29  0.0000000000E+00
  0.6836320326E-29  0.0000000000E+00
  0.5740621219E-29  0.0000000000E+00
  0.4817523712E-29  0.0000000000E+00
  0.4040456154E-29  0.0000000000E+00
  0.3386808703E-29  0.0000000000E+00
  0.2837370125E-29  0.0000000000E+00
  0.2375838592E-29  0.0000000000E+00
  0.1988398167E-29  0.0000000000E+00
  0.1663353223E-29  0.0000000000E+00
  0.1390813722E-29  0.0000000000E+00
  0.1162424924E-29  0.0000000000E+00
  0.9711357484E-30  0.0000000000E+00
  0.8110006766E-30  0.0000000000E+00
  0.6770106299E-30  0.0000000000E+00
  0.5649488349E-30  0.0000000000E+00
  0.4712681734E-30  0.0000000000E+00
  0.3929869640E-30  0.0000000000E+00
  0.3276005224E-30  0.0000000000E+00
  0.2730062049E-30  0.0000000000E+00
  0.2274399543E-30  0.0000000000E+00
  0.1894226382E-30  0.0000000000E+00
  0.1577147179E-30  0.0000000000E+00
  0.1312779879E-30  0.0000000000E+00
  0.1092433148E-30  0.0000000000E+00
  0.9088345597E-31  0.0000000000E+00
  0.7559017686E-31  0.0000000000E+00
  0.6285500247E-31  0.0000000000E+00
  0.5225303617E-31  0.0000000000E+00
  0.4342936717E-31  0.0000000000E+00
  0.3608765936E-31  0.0000000000E+00
  0.2998057765E-31  0.0000000000E+00
  0.2490176035E-31  0.0000000000E+00
  0.2067909182E-31  0.0000000000E+00
  0.1716906769E-31  0.0000000000E+00
  0.1425207766E-31  0.0000000000E+00
  0.1182845831E-31  0.0000000000E+00
  0.9815191802E-32  0.0000000000E+00
  0.8143146034E-32  0.0000000000E+00
  0.6754768349E-32  0.0000000000E+00
  0.5602159130E-32  0.0000000000E+00
  0.6163061816E-32 -0.7567635644E-33
  0.5208538231E-32 -0.1299231181E-32
  0.4332047384E-32 -0.1664434500E-32
  0.3541194537E-32 -0.1885594580E-32
  0.2839032503E-32 -0.1992054690E-32
  0.2225105532E-32 -0.2009348017E-32
  0.1696340326E-32 -0.1959364804E-32
  0.1247795114E-32 -0.1860589177E-32
  0.8732792663E-33 -0.1728381195E-32
  0.5658567452E-33 -0.1575284332E-32
  0.4303209889E-34 -0.1161767053E-32
 -0.2163516040E-33 -0.7777998387E-33
 -0.3072360975E-33 -0.4688468771E-33
 -0.3022192212E-33 -0.2451246192E-33
 -0.2516328846E-33 -0.9811836978E-34
 -0.1870687738E-33 -0.1155941180E-34
  0.1367476356E-24  0.0000000000E+00
  0.1321724280E-24  0.0000000000E+00
  0.1266890895E-24  0.0000000000E+00
  0.1203991652E-24  0.0000000000E+00
  0.1134132870E-24  0.0000000000E+00
  0.1058489634E-24  0.0000000000E+00
  0.9782829881E-25  0.0000000000E+00
  0.8947568931E-25  0.0000000000E+00
  0.8091554237E-25  0.0000000000E+00
  0.7227006427E-25  0.0000000000E+00
  0.5518847763E-25  0.0000000000E+00
  0.3908875611E-25  0.0000000000E+00
  0.2467761400E-25  0.0000000000E+00
  0.1247332786E-25  0.0000000000E+00
  0.2785746967E-26  0.0000000000E+00
 -0.4285802962E-26  0.0000000000E+00
 -0.8837700046E-26  0.0000000000E+00
 -0.1113265247E-25  0.0000000000E+00
 -0.1155924989E-25  0.0000000000E+00
 -0.1058468192E-25  0.0000000000E+00
 -0.8705219804E-26  0.0000000000E+00
 -0.6398986125E-26  0.0000000000E+00
 -0.4085065898E-26  0.0000000000E+00
 -0.2092196385E-26  0.0000000000E+00
 -0.6392022126E-27  0.0000000000E+00
  0.1718765566E-27  0.0000000000E+00
  0.3502642875E-27  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00
  0.4592954794E-27  0.0000000000E+00
  0.7520786674E-27  0.0000000000E+00
  0.9236249006E-27  0.0000000000E+00
  0.1008266814E-26  0.0000000000E+00
  0.1031873810E-26  0.0000000000E+00
  0.1013792186E-26  0.0000000000E+00
  0.9683599796E-27  0.0000000000E+00
  0.9060869661E-27  0.0000000000E+00
  0.8345714221E-27  0.0000000000E+00
  0.7592103210E-27  0.0000000000E+00
  0.6837477217E-27  0.0000000000E+00
  0.6106966768E-27  0.0000000000E+00
  0.5416624960E-27  0.0000000000E+00
  0.4775892619E-27  0.0000000000E+00
  0.4189468030E-27  0.0000000000E+00
  0.3658716069E-27  0.0000000000E+00
  0.3182722323E-27  0.0000000000E+00
  0.2759074564E-27  0.0000000000E+00
  0.2384435818E-27  0.0000000000E+00
  0.2054958877E-27  0.0000000000E+00
  0.1766580930E-27  0.0000000000E+00
  0.1515228142E-27  0.0000000000E+00
  0.1296953145E-27  0.0000000000E+00
  0.1108023052E-27  0.0000000000E+00
  0.9449714040E-28  0.0000000000E+00
  0.8046242352E-28  0.0000000000E+00
  0.6841079370E-28  0.0000000000E+00
  0.5808446586E-28  0.0000000000E+00
  0.4925395056E-28  0.0000000000E+00
  0.4171626624E-28  0.0000000000E+00
  0.3529286975E-28  0.0000000000E+00
  0.2982746614E-28  0.0000000000E+00
  0.2518380956E-28  0.0000000000E+00
  0.2124357026E-28  0.0000000000E+00
  0.1790431617E-28  0.0000000000E+00
  0.1507763752E-28  0.0000000000E+00
  0.1268742901E-28  0.0000000000E+00
  0.1066833394E-28  0.0000000000E+00
  0.8964348160E-29  0.0000000000E+00
  0.7527576943E-29  0.0000000000E+00
  0.6317135208E-29  0.0000000000E+00
  0.5298180009E-29  0.0000000000E+00
  0.4441063454E-29  0.0000000000E+00
  0.3720594185E-29  0.0000000000E+00
  0.3115395899E-29  0.0000000000E+00
  0.2607351996E-29  0.0000000000E+00
  0.2181126204E-29  0.0000000000E+00
  0.1823749889E-29  0.0000000000E+00
  0.1524267622E-29  0.0000000000E+00
  0.1273433447E-29  0.0000000000E+00
  0.1063451108E-29  0.0000000000E+00
  0.8877522856E-30  0.0000000000E+00
  0.7408075992E-30  0.0000000000E+00
  0.6179657742E-30  0.0000000000E+00
  0.5153169834E-30  0.0000000000E+00
  0.4295768776E-30  0.0000000000E+00
  0.3579882969E-30  0.0000000000E+00
  0.2982380635E-30  0.0000000000E+00
  0.2483866170E-30  0.0000000000E+00
  0.2068085715E-30  0.0000000000E+00
  0.1721425464E-30  0.0000000000E+00
  0.1432488622E-30  0.0000000000E+00
  0.1191738980E-30  0.0000000000E+00
  0.9912008662E-31  0.0000000000E+00
  0.8242067352E-31  0.0000000000E+00
  0.6851849918E-31  0.0000000000E+00
  0.5694817520E-31  0.0000000000E+00
  0.4732112121E-31  0.0000000000E+00
  0.3931301099E-31  0.0000000000E+00
  0.3265324603E-31  0.0000000000E+00
  0.2711613410E-31  0.0000000000E+00
  0.2251350040E-31  0.0000000000E+00
  0.1868850201E-31  0.0000000000E+00
  0.1551045203E-31  0.0000000000E+00
  0.1287049061E-31  0.0000000000E+00
  0.1067796602E-31  0.0000000000E+00
  0.8857410468E-32  0.0000000000E+00
  0.9870785888E-32 -0.1212035728E-32
  0.8342016875E-32 -0.2080854158E-32
  0.6938225425E-32 -0.2665765339E-32
  0.5671592157E-32 -0.3019976260E-32
  0.4547006472E-32 -0.3190483222E-32
  0.3563738438E-32 -0.3218180288E-32
  0.2716865846E-32 -0.3138126963E-32
  0.1998473936E-32 -0.2979927500E-32
  0.1398647769E-32 -0.2768182637E-32
  0.9062785580E-33 -0.2522982052E-32
  0.6892039171E-34 -0.1860691028E-32
 -0.3465096447E-33 -0.1245727514E-32
 -0.4920706341E-33 -0.7509071427E-33
 -0.4840355838E-33 -0.3925926276E-33
 -0.4030162929E-33 -0.1571467963E-33
 -0.2996101398E-33 -0.1851360286E-34
  0.1169354722E-24  0.0000000000E+00
  0.1131324330E-24  0.0000000000E+00
  0.1085486375E-24  0.0000000000E+00
  0.1032685229E-24  0.0000000000E+00
  0.9738445542E-25  0.0000000000E+00
  0.9099489163E-25  0.0000000000E+00
  0.8420247454E-25  0.0000000000E+00
  0.7711210368E-25  0.0000000000E+00
  0.6982901824E-25  0.0000000000E+00
  0.6245693104E-25  0.0000000000E+00
  0.4784241584E-25  0.0000000000E+00
  0.3400336465E-25  0.0000000000E+00
  0.2155127626E-25  0.0000000000E+00
  0.1094174691E-25  0.0000000000E+00
  0.2456221074E-26  0.0000000000E+00
 -0.3801328577E-26  0.0000000000E+00
 -0.7893487434E-26  0.0000000000E+00
 -0.1002610944E-25  0.0000000000E+00
 -0.1051545929E-25  0.0000000000E+00
 -0.9749255177E-26  0.0000000000E+00
 -0.8145407046E-26  0.0000000000E+00
 -0.6112221184E-26  0.0000000000E+00
 -0.4013482895E-26  0.0000000000E+00
 -0.2141181903E-26  0.0000000000E+00
 -0.6977793452E-27  0.0000000000E+00
  0.2110809340E-27  0.0000000000E+00
  0.5735442878E-27  0.0000000000E+00
  0.4592954794E-27  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00
  0.4725824295E-27  0.0000000000E+00
  0.7738355368E-27  0.0000000000E+00
  0.9503444277E-27  0.0000000000E+00
  0.1037434945E-26  0.0000000000E+00
  0.1061724868E-26  0.0000000000E+00
  0.1043120160E-26  0.0000000000E+00
  0.9963736469E-27  0.0000000000E+00
  0.9322991386E-27  0.0000000000E+00
  0.8587147228E-27  0.0000000000E+00
  0.7811735019E-27  0.0000000000E+00
  0.7035278464E-27  0.0000000000E+00
  0.6283635093E-27  0.0000000000E+00
  0.5573322399E-27  0.0000000000E+00
  0.4914054326E-27  0.0000000000E+00
  0.4310665070E-27  0.0000000000E+00
  0.3764558996E-27  0.0000000000E+00
  0.3274795236E-27  0.0000000000E+00
  0.2838891780E-27  0.0000000000E+00
  0.2453415116E-27  0.0000000000E+00
  0.2114406743E-27  0.0000000000E+00
  0.1817686316E-27  0.0000000000E+00
  0.1559062148E-27  0.0000000000E+00
  0.1334472677E-27  0.0000000000E+00
  0.1140077030E-27  0.0000000000E+00
  0.9723084637E-28  0.0000000000E+00
  0.8279011943E-28  0.0000000000E+00
  0.7038984824E-28  0.0000000000E+00
  0.5976479026E-28  0.0000000000E+00
  0.5067881715E-28  0.0000000000E+00
  0.4292307531E-28  0.0000000000E+00
  0.3631385650E-28  0.0000000000E+00
  0.3069034434E-28  0.0000000000E+00
  0.2591235151E-28  0.0000000000E+00
  0.2185812509E-28  0.0000000000E+00
  0.1842226979E-28  0.0000000000E+00
  0.1551381821E-28  0.0000000000E+00
  0.1305446340E-28  0.0000000000E+00
  0.1097695797E-28  0.0000000000E+00
  0.9223677616E-29  0.0000000000E+00
  0.7745342073E-29  0.0000000000E+00
  0.6499883492E-29  0.0000000000E+00
  0.5451450957E-29  0.0000000000E+00
  0.4569538894E-29  0.0000000000E+00
  0.3828227183E-29  0.0000000000E+00
  0.3205521128E-29  0.0000000000E+00
  0.2682780032E-29  0.0000000000E+00
  0.2244223962E-29  0.0000000000E+00
  0.1876509114E-29  0.0000000000E+00
  0.1568363131E-29  0.0000000000E+00
  0.1310272579E-29  0.0000000000E+00
  0.1094215664E-29  0.0000000000E+00
  0.9134340545E-30  0.0000000000E+00
  0.7622384081E-30  0.0000000000E+00
  0.6358428943E-30  0.0000000000E+00
  0.5302245785E-30  0.0000000000E+00
  0.4420040988E-30  0.0000000000E+00
  0.3683445335E-30  0.0000000000E+00
  0.3068657867E-30  0.0000000000E+00
  0.2555721887E-30  0.0000000000E+00
  0.2127913327E-30  0.0000000000E+00
  0.1771224549E-30  0.0000000000E+00
  0.1473929058E-30  0.0000000000E+00
  0.1226214774E-30  0.0000000000E+00
